Classifier,Train,Test,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,kuhar,axis,SHAP,0.9166666666666666,0.915427236777632,24,18
KNN,kuhar,kuhar,axis,SHAP,0.9107142857142856,0.9094257896167952,23,7
KNN,kuhar,kuhar,axis,SHAP,0.9166666666666666,0.915427236777632,22,17
KNN,kuhar,kuhar,axis,SHAP,0.9107142857142856,0.9094273304752454,21,5
KNN,kuhar,kuhar,axis,SHAP,0.9107142857142856,0.9094273304752454,20,9
KNN,kuhar,kuhar,axis,SHAP,0.9166666666666666,0.9158149110286044,19,2
KNN,kuhar,kuhar,axis,SHAP,0.9107142857142856,0.9098661310326376,18,19
KNN,kuhar,kuhar,axis,SHAP,0.9226190476190476,0.9218148173309912,17,11
KNN,kuhar,kuhar,axis,SHAP,0.9107142857142856,0.9097378775690936,16,22
KNN,kuhar,kuhar,axis,SHAP,0.9047619047619048,0.903546166477201,15,6
KNN,kuhar,kuhar,axis,SHAP,0.9166666666666666,0.9155494636438376,14,21
KNN,kuhar,kuhar,axis,SHAP,0.9226190476190476,0.921334348893776,13,10
KNN,kuhar,kuhar,axis,SHAP,0.9107142857142856,0.9094720546012316,12,3
KNN,kuhar,kuhar,axis,SHAP,0.8988095238095238,0.8965941811287935,11,13
KNN,kuhar,kuhar,axis,SHAP,0.8809523809523809,0.8786397833503427,10,14
KNN,kuhar,kuhar,axis,SHAP,0.8928571428571429,0.8905788090405675,9,23
KNN,kuhar,kuhar,axis,SHAP,0.8452380952380952,0.8389246973559437,8,20
KNN,kuhar,kuhar,axis,SHAP,0.8392857142857143,0.8297325181512242,7,0
KNN,kuhar,kuhar,axis,SHAP,0.8273809523809523,0.8165747002135689,6,15
KNN,kuhar,kuhar,axis,SHAP,0.8333333333333334,0.8347507797438789,5,4
KNN,kuhar,kuhar,axis,SHAP,0.8035714285714286,0.8037803749819639,4,12
KNN,kuhar,kuhar,axis,SHAP,0.7440476190476191,0.7409851692973289,3,1
KNN,kuhar,kuhar,axis,SHAP,0.6190476190476191,0.6277103515246076,2,8
KNN,kuhar,kuhar,axis,SHAP,0.5,0.5003821350325909,1,16
