Classifier,Train,Test,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7142857142857143,0.7081149506528762,24,7
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7142857142857143,0.707868668565162,23,18
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7083333333333334,0.6998828700321237,22,17
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7261904761904762,0.7162883548068056,21,14
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7023809523809523,0.6946701596347703,20,19
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7142857142857143,0.7084529505582137,19,2
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7083333333333334,0.7026094276094276,18,22
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7261904761904762,0.719193963930806,17,10
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7142857142857143,0.7040119521962889,16,5
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7083333333333334,0.6981520543440047,15,21
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7142857142857143,0.7034265184419982,14,11
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7261904761904762,0.7183314882097842,13,9
KNN,realworld_waist,realworld_waist,axis,SHAP,0.7321428571428571,0.7260711873599447,12,15
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6964285714285714,0.6894436261297607,11,6
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6845238095238095,0.6792460896650718,10,13
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6904761904761905,0.6842422629586952,9,23
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6547619047619048,0.6447859060718827,8,3
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6369047619047619,0.6204154182166781,7,16
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6726190476190477,0.6634956497105612,6,12
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6547619047619048,0.6528149199477551,5,20
KNN,realworld_waist,realworld_waist,axis,SHAP,0.6428571428571429,0.6371672220162679,4,1
KNN,realworld_waist,realworld_waist,axis,SHAP,0.5476190476190477,0.5459109259350079,3,0
KNN,realworld_waist,realworld_waist,axis,SHAP,0.5714285714285714,0.5508750444807005,2,4
KNN,realworld_waist,realworld_waist,axis,SHAP,0.4880952380952381,0.47497391146888357,1,8
