Classifier,Train,Test,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,wisdm,axis,SHAP,0.8285714285714286,0.8296729196729196,24,7
SVM,wisdm,wisdm,axis,SHAP,0.8285714285714286,0.8296729196729196,23,14
SVM,wisdm,wisdm,axis,SHAP,0.8285714285714286,0.8296729196729196,22,2
SVM,wisdm,wisdm,axis,SHAP,0.8285714285714286,0.8296729196729196,21,22
SVM,wisdm,wisdm,axis,SHAP,0.8285714285714286,0.8296729196729196,20,11
SVM,wisdm,wisdm,axis,SHAP,0.8285714285714286,0.8296729196729196,19,9
SVM,wisdm,wisdm,axis,SHAP,0.8214285714285714,0.8227148140262894,18,18
SVM,wisdm,wisdm,axis,SHAP,0.8071428571428572,0.8083789232945142,17,23
SVM,wisdm,wisdm,axis,SHAP,0.7928571428571428,0.7956889068796043,16,15
SVM,wisdm,wisdm,axis,SHAP,0.7928571428571428,0.7957195465077789,15,10
SVM,wisdm,wisdm,axis,SHAP,0.7857142857142857,0.7892990094976192,14,19
SVM,wisdm,wisdm,axis,SHAP,0.7714285714285715,0.7750380685725513,13,17
SVM,wisdm,wisdm,axis,SHAP,0.7714285714285715,0.7748737913921451,12,3
SVM,wisdm,wisdm,axis,SHAP,0.7785714285714286,0.7818717781892798,11,21
SVM,wisdm,wisdm,axis,SHAP,0.7642857142857142,0.7684093684093684,10,13
SVM,wisdm,wisdm,axis,SHAP,0.7642857142857142,0.7688578088578089,9,1
SVM,wisdm,wisdm,axis,SHAP,0.7214285714285714,0.7271861250644253,8,6
SVM,wisdm,wisdm,axis,SHAP,0.7428571428571429,0.7486246012052463,7,12
SVM,wisdm,wisdm,axis,SHAP,0.7428571428571429,0.7479881815248214,6,16
SVM,wisdm,wisdm,axis,SHAP,0.7785714285714286,0.782265154200638,5,5
SVM,wisdm,wisdm,axis,SHAP,0.7214285714285714,0.7246740630347188,4,8
SVM,wisdm,wisdm,axis,SHAP,0.5928571428571429,0.5861629518191536,3,0
SVM,wisdm,wisdm,axis,SHAP,0.5357142857142857,0.5275799755799756,2,20
SVM,wisdm,wisdm,axis,SHAP,0.5285714285714286,0.46455099675240186,1,4
