Classifier,Train,Test,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,motionsense,motionsense,axis,LIME,0.7797619047619048,0.7833414753682556,24,14
KNN,motionsense,motionsense,axis,LIME,0.7797619047619048,0.7833414753682556,23,7
KNN,motionsense,motionsense,axis,LIME,0.7678571428571429,0.7713750407298794,22,17
KNN,motionsense,motionsense,axis,LIME,0.7857142857142857,0.7883396203068332,21,9
KNN,motionsense,motionsense,axis,LIME,0.7738095238095238,0.7783114160472652,20,19
KNN,motionsense,motionsense,axis,LIME,0.7619047619047619,0.764106449106449,19,15
KNN,motionsense,motionsense,axis,LIME,0.7559523809523809,0.758376030792972,18,22
KNN,motionsense,motionsense,axis,LIME,0.7857142857142857,0.787951664612006,17,21
KNN,motionsense,motionsense,axis,LIME,0.7738095238095238,0.7764222923517696,16,11
KNN,motionsense,motionsense,axis,LIME,0.7559523809523809,0.7588411422672784,15,2
KNN,motionsense,motionsense,axis,LIME,0.7559523809523809,0.7588411422672784,14,18
KNN,motionsense,motionsense,axis,LIME,0.7619047619047619,0.764529782346052,13,10
KNN,motionsense,motionsense,axis,LIME,0.7261904761904762,0.7296620046620047,12,1
KNN,motionsense,motionsense,axis,LIME,0.7083333333333334,0.7123845731939543,11,3
KNN,motionsense,motionsense,axis,LIME,0.7440476190476191,0.7486506624262269,10,5
KNN,motionsense,motionsense,axis,LIME,0.7261904761904762,0.7304780124133633,9,23
KNN,motionsense,motionsense,axis,LIME,0.7380952380952381,0.7424166747906221,8,20
KNN,motionsense,motionsense,axis,LIME,0.7380952380952381,0.7391658241110486,7,13
KNN,motionsense,motionsense,axis,LIME,0.7083333333333334,0.7138975918028773,6,6
KNN,motionsense,motionsense,axis,LIME,0.6964285714285714,0.7001405141792353,5,12
KNN,motionsense,motionsense,axis,LIME,0.7142857142857143,0.7224345792239811,4,0
KNN,motionsense,motionsense,axis,LIME,0.6845238095238095,0.6820792173829942,3,16
KNN,motionsense,motionsense,axis,LIME,0.6309523809523809,0.6305027910951359,2,8
KNN,motionsense,motionsense,axis,LIME,0.4642857142857143,0.46314017366648946,1,4
