Classifier,Train,Test,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,uci,uci,axis,SHAP,0.8642857142857143,0.8611123514649819,24,19
SVM,uci,uci,axis,SHAP,0.8785714285714286,0.8758222766381547,23,9
SVM,uci,uci,axis,SHAP,0.8714285714285714,0.8686023668764236,22,7
SVM,uci,uci,axis,SHAP,0.8714285714285714,0.8686023668764236,21,11
SVM,uci,uci,axis,SHAP,0.8714285714285714,0.8686023668764236,20,10
SVM,uci,uci,axis,SHAP,0.8785714285714286,0.8758222766381547,19,17
SVM,uci,uci,axis,SHAP,0.8857142857142857,0.8832710649585191,18,6
SVM,uci,uci,axis,SHAP,0.8928571428571429,0.8906017132849555,17,1
SVM,uci,uci,axis,SHAP,0.8928571428571429,0.8906017132849555,16,5
SVM,uci,uci,axis,SHAP,0.8928571428571429,0.8906017132849555,15,21
SVM,uci,uci,axis,SHAP,0.9,0.8983397111027406,14,14
SVM,uci,uci,axis,SHAP,0.8785714285714286,0.8758222766381547,13,2
SVM,uci,uci,axis,SHAP,0.8785714285714286,0.8758222766381547,12,22
SVM,uci,uci,axis,SHAP,0.8785714285714286,0.8758222766381547,11,3
SVM,uci,uci,axis,SHAP,0.8714285714285714,0.867892012481931,10,18
SVM,uci,uci,axis,SHAP,0.8214285714285714,0.8193729852851336,9,15
SVM,uci,uci,axis,SHAP,0.7928571428571428,0.7894342491026558,8,23
SVM,uci,uci,axis,SHAP,0.7142857142857143,0.7106253789420869,7,16
SVM,uci,uci,axis,SHAP,0.7214285714285714,0.7177603349031921,6,20
SVM,uci,uci,axis,SHAP,0.7142857142857143,0.7074501197800813,5,8
SVM,uci,uci,axis,SHAP,0.7071428571428572,0.6945559507183606,4,13
SVM,uci,uci,axis,SHAP,0.6857142857142857,0.672217073657944,3,4
SVM,uci,uci,axis,SHAP,0.6785714285714286,0.6583076923076923,2,12
SVM,uci,uci,axis,SHAP,0.4714285714285714,0.42863207705312967,1,0
